venderId,shopId,beans,url
63051,58797,0,https://mall.jd.com/index-58797.html
63066,58798,0,https://mall.jd.com/index-58798.html
62770,58801,0,https://mall.jd.com/index-58801.html
62974,58803,0,https://mall.jd.com/index-58803.html
63036,58804,0,https://mall.jd.com/index-58804.html
63056,58806,0,https://mall.jd.com/index-58806.html
63038,58807,0,https://mall.jd.com/index-58807.html
63073,58810,0,https://mall.jd.com/index-58810.html
61952,58815,0,https://mall.jd.com/index-58815.html
63054,58818,0,https://mall.jd.com/index-58818.html
62122,58826,0,https://mall.jd.com/index-58826.html
61227,58827,0,https://mall.jd.com/index-58827.html
62008,58829,0,https://mall.jd.com/index-58829.html
63041,58838,0,https://mall.jd.com/index-58838.html
63014,58848,0,https://mall.jd.com/index-58848.html
63063,58858,0,https://mall.jd.com/index-58858.html
63016,58865,0,https://mall.jd.com/index-58865.html
62994,58871,0,https://mall.jd.com/index-58871.html
63088,58873,0,https://mall.jd.com/index-58873.html
63111,58874,0,https://mall.jd.com/index-58874.html
63020,58877,0,https://mall.jd.com/index-58877.html
63109,58878,0,https://mall.jd.com/index-58878.html
63045,58879,0,https://mall.jd.com/index-58879.html
63065,58881,0,https://mall.jd.com/index-58881.html
63082,58882,0,https://mall.jd.com/index-58882.html
63022,58884,0,https://mall.jd.com/index-58884.html
62982,58894,0,https://mall.jd.com/index-58894.html
63093,58900,0,https://mall.jd.com/index-58900.html
63081,58902,0,https://mall.jd.com/index-58902.html
62968,58903,0,https://mall.jd.com/index-58903.html
63096,58913,0,https://mall.jd.com/index-58913.html
597392,589162,0,https://mall.jd.com/index-589162.html
63003,58923,0,https://mall.jd.com/index-58923.html
63108,58929,0,https://mall.jd.com/index-58929.html
63110,58933,0,https://mall.jd.com/index-58933.html
63083,58934,0,https://mall.jd.com/index-58934.html
597476,589340,0,https://mall.jd.com/index-589340.html
61741,58943,0,https://mall.jd.com/index-58943.html
63112,58944,0,https://mall.jd.com/index-58944.html
63167,58950,0,https://mall.jd.com/index-58950.html
63115,58958,0,https://mall.jd.com/index-58958.html
63100,58962,0,https://mall.jd.com/index-58962.html
62762,58974,0,https://mall.jd.com/index-58974.html
63150,58983,0,https://mall.jd.com/index-58983.html
62745,58988,0,https://mall.jd.com/index-58988.html
63131,58996,0,https://mall.jd.com/index-58996.html
63104,58998,0,https://mall.jd.com/index-58998.html
63186,59005,0,https://mall.jd.com/index-59005.html
63226,59040,0,https://mall.jd.com/index-59040.html
598777,590454,0,https://mall.jd.com/index-590454.html
63125,59050,0,https://mall.jd.com/index-59050.html
63191,59060,0,https://mall.jd.com/index-59060.html
63286,59062,0,https://mall.jd.com/index-59062.html
63267,59066,0,https://mall.jd.com/index-59066.html
63120,59077,0,https://mall.jd.com/index-59077.html
63124,59079,0,https://mall.jd.com/index-59079.html
63213,59082,0,https://mall.jd.com/index-59082.html
63215,59086,0,https://mall.jd.com/index-59086.html
63216,59088,0,https://mall.jd.com/index-59088.html
63240,59089,0,https://mall.jd.com/index-59089.html
63233,59096,0,https://mall.jd.com/index-59096.html
63217,59111,0,https://mall.jd.com/index-59111.html
63254,59113,0,https://mall.jd.com/index-59113.html
63279,59114,0,https://mall.jd.com/index-59114.html
63253,59119,0,https://mall.jd.com/index-59119.html
63293,59120,0,https://mall.jd.com/index-59120.html
63284,59127,0,https://mall.jd.com/index-59127.html
63299,59132,0,https://mall.jd.com/index-59132.html
63278,59136,0,https://mall.jd.com/index-59136.html
63273,59138,0,https://mall.jd.com/index-59138.html
63218,59139,0,https://mall.jd.com/index-59139.html
63280,59140,0,https://mall.jd.com/index-59140.html
598106,591422,0,https://mall.jd.com/index-591422.html
63282,59144,1,https://mall.jd.com/index-59144.html
63290,59149,1,https://mall.jd.com/index-59149.html
599155,591496,0,https://mall.jd.com/index-591496.html
63224,59150,0,https://mall.jd.com/index-59150.html
63311,59151,0,https://mall.jd.com/index-59151.html
63277,59157,0,https://mall.jd.com/index-59157.html
63261,59167,0,https://mall.jd.com/index-59167.html
63303,59169,0,https://mall.jd.com/index-59169.html
63349,59176,0,https://mall.jd.com/index-59176.html
63301,59179,0,https://mall.jd.com/index-59179.html
63331,59181,0,https://mall.jd.com/index-59181.html
63355,59187,0,https://mall.jd.com/index-59187.html
63351,59188,1,https://mall.jd.com/index-59188.html
63387,59202,0,https://mall.jd.com/index-59202.html
63354,59209,0,https://mall.jd.com/index-59209.html
63352,59210,0,https://mall.jd.com/index-59210.html
63332,59214,0,https://mall.jd.com/index-59214.html
63426,59256,0,https://mall.jd.com/index-59256.html
63446,59257,0,https://mall.jd.com/index-59257.html
63304,59260,0,https://mall.jd.com/index-59260.html
63467,59262,0,https://mall.jd.com/index-59262.html
63411,59272,0,https://mall.jd.com/index-59272.html
63373,59275,0,https://mall.jd.com/index-59275.html
63146,59279,0,https://mall.jd.com/index-59279.html
63450,59281,0,https://mall.jd.com/index-59281.html
63468,59283,0,https://mall.jd.com/index-59283.html
63451,59288,0,https://mall.jd.com/index-59288.html
63371,59289,0,https://mall.jd.com/index-59289.html
63230,59290,0,https://mall.jd.com/index-59290.html
63466,59296,1,https://mall.jd.com/index-59296.html
63315,59298,1,https://mall.jd.com/index-59298.html
63432,59305,0,https://mall.jd.com/index-59305.html
63455,59315,0,https://mall.jd.com/index-59315.html
63122,59318,0,https://mall.jd.com/index-59318.html
63439,59319,0,https://mall.jd.com/index-59319.html
63415,59320,0,https://mall.jd.com/index-59320.html
63461,59323,1,https://mall.jd.com/index-59323.html
63462,59325,0,https://mall.jd.com/index-59325.html
63417,59329,0,https://mall.jd.com/index-59329.html
63489,59331,0,https://mall.jd.com/index-59331.html
63566,59335,0,https://mall.jd.com/index-59335.html
63456,59336,1,https://mall.jd.com/index-59336.html
63322,59338,0,https://mall.jd.com/index-59338.html
62708,59339,0,https://mall.jd.com/index-59339.html
63480,59343,0,https://mall.jd.com/index-59343.html
63325,59348,0,https://mall.jd.com/index-59348.html
63418,59351,0,https://mall.jd.com/index-59351.html
63465,59352,0,https://mall.jd.com/index-59352.html
63383,59354,0,https://mall.jd.com/index-59354.html
63478,59358,0,https://mall.jd.com/index-59358.html
63377,59360,0,https://mall.jd.com/index-59360.html
63378,59363,0,https://mall.jd.com/index-59363.html
62713,59370,0,https://mall.jd.com/index-59370.html
63512,59375,0,https://mall.jd.com/index-59375.html
63302,59377,0,https://mall.jd.com/index-59377.html
63557,59389,0,https://mall.jd.com/index-59389.html
594456,593918,0,https://mall.jd.com/index-593918.html
63629,59392,1,https://mall.jd.com/index-59392.html
63494,59396,0,https://mall.jd.com/index-59396.html
63272,59399,0,https://mall.jd.com/index-59399.html
63611,59404,0,https://mall.jd.com/index-59404.html
63520,59407,0,https://mall.jd.com/index-59407.html
63522,59408,0,https://mall.jd.com/index-59408.html
63523,59409,0,https://mall.jd.com/index-59409.html
63559,59411,0,https://mall.jd.com/index-59411.html
63524,59412,0,https://mall.jd.com/index-59412.html
63615,59413,0,https://mall.jd.com/index-59413.html
63540,59415,0,https://mall.jd.com/index-59415.html
63105,59417,0,https://mall.jd.com/index-59417.html
63530,59418,0,https://mall.jd.com/index-59418.html
602128,594191,0,https://mall.jd.com/index-594191.html
63612,59422,0,https://mall.jd.com/index-59422.html
63521,59423,0,https://mall.jd.com/index-59423.html
63536,59424,0,https://mall.jd.com/index-59424.html
63632,59428,0,https://mall.jd.com/index-59428.html
63621,59435,0,https://mall.jd.com/index-59435.html
63538,59438,0,https://mall.jd.com/index-59438.html
63706,59452,0,https://mall.jd.com/index-59452.html
63561,59456,0,https://mall.jd.com/index-59456.html
60598,59464,0,https://mall.jd.com/index-59464.html
63686,59466,0,https://mall.jd.com/index-59466.html
63689,59468,0,https://mall.jd.com/index-59468.html
63620,59481,0,https://mall.jd.com/index-59481.html
63565,59482,0,https://mall.jd.com/index-59482.html
63674,59497,0,https://mall.jd.com/index-59497.html
63653,59516,0,https://mall.jd.com/index-59516.html
63726,59536,0,https://mall.jd.com/index-59536.html
63769,59559,0,https://mall.jd.com/index-59559.html
63781,59563,0,https://mall.jd.com/index-59563.html
63779,59565,0,https://mall.jd.com/index-59565.html
63777,59567,0,https://mall.jd.com/index-59567.html
63810,59578,0,https://mall.jd.com/index-59578.html
63789,59582,0,https://mall.jd.com/index-59582.html
63784,59590,0,https://mall.jd.com/index-59590.html
63819,59592,0,https://mall.jd.com/index-59592.html
63787,59597,1,https://mall.jd.com/index-59597.html
63775,59601,0,https://mall.jd.com/index-59601.html
63770,59602,0,https://mall.jd.com/index-59602.html
63828,59603,0,https://mall.jd.com/index-59603.html
63817,59609,0,https://mall.jd.com/index-59609.html
63548,59625,0,https://mall.jd.com/index-59625.html
63912,59633,0,https://mall.jd.com/index-59633.html
63926,59634,0,https://mall.jd.com/index-59634.html
63526,59657,1,https://mall.jd.com/index-59657.html
63839,59698,0,https://mall.jd.com/index-59698.html
63968,59699,1,https://mall.jd.com/index-59699.html
63842,59706,0,https://mall.jd.com/index-59706.html
63952,59712,0,https://mall.jd.com/index-59712.html
64011,59713,0,https://mall.jd.com/index-59713.html
604576,597174,0,https://mall.jd.com/index-597174.html
64039,59730,0,https://mall.jd.com/index-59730.html
63971,59751,1,https://mall.jd.com/index-59751.html
63806,59754,0,https://mall.jd.com/index-59754.html
63691,59755,0,https://mall.jd.com/index-59755.html
64036,59766,0,https://mall.jd.com/index-59766.html
63965,59769,0,https://mall.jd.com/index-59769.html
63866,59770,1,https://mall.jd.com/index-59770.html
64047,59791,0,https://mall.jd.com/index-59791.html
63454,59793,0,https://mall.jd.com/index-59793.html
63475,59802,0,https://mall.jd.com/index-59802.html
64012,59804,0,https://mall.jd.com/index-59804.html
64070,59812,0,https://mall.jd.com/index-59812.html
63873,59822,0,https://mall.jd.com/index-59822.html
63946,59823,0,https://mall.jd.com/index-59823.html
64020,59824,0,https://mall.jd.com/index-59824.html
63638,59826,0,https://mall.jd.com/index-59826.html
64022,59830,0,https://mall.jd.com/index-59830.html
64050,59831,0,https://mall.jd.com/index-59831.html
64091,59836,0,https://mall.jd.com/index-59836.html
63323,59837,0,https://mall.jd.com/index-59837.html
64034,59838,0,https://mall.jd.com/index-59838.html
64073,59846,0,https://mall.jd.com/index-59846.html
63853,59847,0,https://mall.jd.com/index-59847.html
63550,59849,0,https://mall.jd.com/index-59849.html
62593,59850,1,https://mall.jd.com/index-59850.html
64067,59856,0,https://mall.jd.com/index-59856.html
64086,59859,0,https://mall.jd.com/index-59859.html
605638,598652,0,https://mall.jd.com/index-598652.html
64021,59870,0,https://mall.jd.com/index-59870.html
64071,59875,0,https://mall.jd.com/index-59875.html
64024,59878,0,https://mall.jd.com/index-59878.html
64019,59881,1,https://mall.jd.com/index-59881.html
64013,59884,0,https://mall.jd.com/index-59884.html
64094,59890,0,https://mall.jd.com/index-59890.html
64058,59894,0,https://mall.jd.com/index-59894.html
63995,59902,0,https://mall.jd.com/index-59902.html
63249,59908,0,https://mall.jd.com/index-59908.html
63485,59913,0,https://mall.jd.com/index-59913.html
63791,59914,0,https://mall.jd.com/index-59914.html
62763,59918,0,https://mall.jd.com/index-59918.html
64115,59921,0,https://mall.jd.com/index-59921.html
64106,59927,0,https://mall.jd.com/index-59927.html
64001,59930,0,https://mall.jd.com/index-59930.html
64082,59932,1,https://mall.jd.com/index-59932.html
64130,59935,0,https://mall.jd.com/index-59935.html
63788,59940,0,https://mall.jd.com/index-59940.html
63998,59943,0,https://mall.jd.com/index-59943.html
64062,59948,0,https://mall.jd.com/index-59948.html
64000,59949,1,https://mall.jd.com/index-59949.html
64126,59952,0,https://mall.jd.com/index-59952.html
64127,59963,0,https://mall.jd.com/index-59963.html
64100,59968,0,https://mall.jd.com/index-59968.html
64150,59969,0,https://mall.jd.com/index-59969.html
64005,59970,0,https://mall.jd.com/index-59970.html
64128,59976,0,https://mall.jd.com/index-59976.html
64188,59982,0,https://mall.jd.com/index-59982.html
64173,59986,0,https://mall.jd.com/index-59986.html
63776,59996,0,https://mall.jd.com/index-59996.html
64171,59997,0,https://mall.jd.com/index-59997.html
64192,59999,0,https://mall.jd.com/index-59999.html
63444,60000,0,https://mall.jd.com/index-60000.html
605239,600030,0,https://mall.jd.com/index-600030.html
64004,60005,1,https://mall.jd.com/index-60005.html
64144,60009,0,https://mall.jd.com/index-60009.html
64145,60010,0,https://mall.jd.com/index-60010.html
64157,60012,1,https://mall.jd.com/index-60012.html
607596,600129,0,https://mall.jd.com/index-600129.html
64142,60014,0,https://mall.jd.com/index-60014.html
64133,60016,0,https://mall.jd.com/index-60016.html
64176,60025,1,https://mall.jd.com/index-60025.html
64226,60029,0,https://mall.jd.com/index-60029.html
607799,600319,0,https://mall.jd.com/index-600319.html
64140,60035,0,https://mall.jd.com/index-60035.html
607796,600357,0,https://mall.jd.com/index-600357.html
607257,600382,0,https://mall.jd.com/index-600382.html
64158,60039,0,https://mall.jd.com/index-60039.html
608081,600393,0,https://mall.jd.com/index-600393.html
64218,60044,0,https://mall.jd.com/index-60044.html
608112,600466,0,https://mall.jd.com/index-600466.html
607900,600476,0,https://mall.jd.com/index-600476.html
608087,600481,0,https://mall.jd.com/index-600481.html
64136,60063,0,https://mall.jd.com/index-60063.html
607266,600637,0,https://mall.jd.com/index-600637.html
608203,600644,0,https://mall.jd.com/index-600644.html
64234,60068,0,https://mall.jd.com/index-60068.html
608243,600691,0,https://mall.jd.com/index-600691.html
608262,600692,0,https://mall.jd.com/index-600692.html
64216,60070,0,https://mall.jd.com/index-60070.html
608181,600704,0,https://mall.jd.com/index-600704.html
602427,600733,0,https://mall.jd.com/index-600733.html
64248,60077,0,https://mall.jd.com/index-60077.html
607149,600798,0,https://mall.jd.com/index-600798.html
608197,600809,0,https://mall.jd.com/index-600809.html
64251,60081,0,https://mall.jd.com/index-60081.html
64235,60082,0,https://mall.jd.com/index-60082.html
64217,60096,1,https://mall.jd.com/index-60096.html
608529,600966,0,https://mall.jd.com/index-600966.html
608437,600970,0,https://mall.jd.com/index-600970.html
64135,60098,0,https://mall.jd.com/index-60098.html
608479,600984,0,https://mall.jd.com/index-600984.html
608311,601004,0,https://mall.jd.com/index-601004.html
64221,60102,0,https://mall.jd.com/index-60102.html
608393,601096,0,https://mall.jd.com/index-601096.html
607710,601121,0,https://mall.jd.com/index-601121.html
607568,601140,0,https://mall.jd.com/index-601140.html
64165,60118,1,https://mall.jd.com/index-60118.html
606956,601210,0,https://mall.jd.com/index-601210.html
64292,60124,0,https://mall.jd.com/index-60124.html
64332,60125,0,https://mall.jd.com/index-60125.html
609026,601334,0,https://mall.jd.com/index-601334.html
64306,60136,1,https://mall.jd.com/index-60136.html
64199,60137,0,https://mall.jd.com/index-60137.html
64270,60138,0,https://mall.jd.com/index-60138.html
608992,601389,0,https://mall.jd.com/index-601389.html
64347,60139,0,https://mall.jd.com/index-60139.html
608661,601397,0,https://mall.jd.com/index-601397.html
608952,601435,0,https://mall.jd.com/index-601435.html
606781,601436,0,https://mall.jd.com/index-601436.html
608958,601450,0,https://mall.jd.com/index-601450.html
64368,60149,0,https://mall.jd.com/index-60149.html
606716,601500,0,https://mall.jd.com/index-601500.html
64329,60161,0,https://mall.jd.com/index-60161.html
64308,60162,0,https://mall.jd.com/index-60162.html
64205,60168,0,https://mall.jd.com/index-60168.html
64211,60169,0,https://mall.jd.com/index-60169.html
64320,60181,0,https://mall.jd.com/index-60181.html
609158,601814,0,https://mall.jd.com/index-601814.html
609093,601818,0,https://mall.jd.com/index-601818.html
64373,60182,0,https://mall.jd.com/index-60182.html
609303,601835,0,https://mall.jd.com/index-601835.html
64377,60187,0,https://mall.jd.com/index-60187.html
64367,60191,0,https://mall.jd.com/index-60191.html
64314,60193,0,https://mall.jd.com/index-60193.html
64386,60195,0,https://mall.jd.com/index-60195.html
64372,60197,0,https://mall.jd.com/index-60197.html
609380,602007,0,https://mall.jd.com/index-602007.html
609591,602034,0,https://mall.jd.com/index-602034.html
64334,60207,0,https://mall.jd.com/index-60207.html
